"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","21","301365","0.0-14.0-0.0-1.3","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1093","","d","true","[[66,488],[346,596],[580,407],[533,111],[253,3],[19,192]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","22","301367","0.0-14.0-0.0-0.4","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","303762","0.0-14.0-0.0-1.4","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1381","","d","true","[[60,119],[23,417],[263,597],[539,480],[576,182],[336,2]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","303765","0.0-14.0-0.0-0.5","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","306567","0.0-14.0-0.0-1.5","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1795","","s","true","[[594,242],[397,16],[103,73],[5,357],[202,583],[496,526]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","26","306569","0.0-14.0-0.0-0.6","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","27","308902","0.0-14.0-0.0-1.6","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1323","","s","true","[[367,592],[586,387],[519,95],[232,7],[13,212],[80,504]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","28","308902","0.0-14.0-0.0-0.7","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","29","311811","0.0-14.0-0.0-1.7","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1897","","s","true","[[103,526],[454,557],[592,232],[326,1],[23,182]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","30","311812","0.0-14.0-0.0-0.8","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
