"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","209","293860","0.0-14.0-0.0-1.97","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","587.2000000178814","","d","true","[[454,42],[42,145],[145,557],[557,454]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","210","293862","0.0-14.0-0.0-0.98","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","211","295712","0.0-14.0-0.0-1.98","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","839.6999999880791","","d","true","[[372,8],[145,42],[8,227],[42,454],[227,591],[454,557],[591,372],[557,145]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","212","296606","0.0-14.0-0.0-0.99","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","893.5999999940395","Wow! You've completed 100 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","d","","","","","fixation","","","",""
"","","","","","visual-search-circle","213","298628","0.0-14.0-0.0-1.99","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","1008.9000000059605","","d","true","[[519,504],[596,256],[450,40],[191,20],[13,210],[51,468],[276,599]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","214","298630","0.0-14.0-0.0-0.100","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","215","300852","0.0-14.0-0.0-1.100","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","1209.4000000059605","","s","true","[[123,542],[346,596],[542,476],[596,253],[476,57],[253,3],[57,123],[3,346]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","216","300853","0.0-14.0-0.0-0.101","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","217","302709","0.0-14.0-0.0-1.101","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","843","","d","false","[[508,84],[217,11],[8,227],[91,515],[382,588],[591,372]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","218","302710","0.0-14.0-0.0-0.102","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","219","304754","0.0-14.0-0.0-1.102","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","1029.5999999940395","","s","true","[[440,564],[586,387],[564,159],[387,13],[159,35],[13,212],[35,440],[212,586]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","220","304755","0.0-14.0-0.0-0.103","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","221","306686","0.0-14.0-0.0-1.103","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","924.4000000059605","","d","true","[[182,23],[2,263],[119,539],[417,576],[597,336],[480,60]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
