"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","211","492115","0.0-14.0-0.0-1.98","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1161.3999998569489","","s","true","[[28,426],[229,591],[484,536],[599,303],[489,67],[236,6],[31,166]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","212","498219","0.0-14.0-0.0-0.99","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","6103.5","Wow! You've completed 100 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","213","500431","0.0-14.0-0.0-1.99","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1205.2000000476837","","s","true","[[2,336],[182,576],[480,539],[597,263],[417,23],[119,60]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","214","500439","0.0-14.0-0.0-0.100","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","215","502373","0.0-14.0-0.0-1.100","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","928.7999999523163","","s","true","[[84,508],[508,515],[515,91],[91,84]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","216","502374","0.0-14.0-0.0-0.101","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","217","504383","0.0-14.0-0.0-1.101","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1005.1000001430511","","d","true","[[107,529],[529,492],[492,70],[70,107]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","218","504391","0.0-14.0-0.0-0.102","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","219","506671","0.0-14.0-0.0-1.102","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1275.7999999523163","","d","true","[[8,372],[175,572],[435,567],[593,360],[530,108],[294,0],[61,117]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","220","506673","0.0-14.0-0.0-0.103","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
