"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","157","280733","0.0-14.0-0.0-1.71","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","955","","s","true","[[263,2],[44,142],[17,401],[203,584],[462,552],[598,330],[510,85]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","158","280735","0.0-14.0-0.0-0.72","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","159","283228","0.0-14.0-0.0-1.72","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","1480.3999999761581","","s","false","[[23,417],[326,598],[592,367],[454,42],[103,73]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","160","283230","0.0-14.0-0.0-0.73","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","161","284909","0.0-14.0-0.0-1.73","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","673.3000000715256","","s","true","[[526,103],[182,23],[1,326],[232,592],[557,454]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","162","284919","0.0-14.0-0.0-0.74","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","163","286579","0.0-14.0-0.0-1.74","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","639.5","","s","false","[[63,115],[51,467],[382,588],[599,310],[402,18]]","true","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","164","286583","0.0-14.0-0.0-0.75","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","165","288437","0.0-14.0-0.0-1.75","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","837","","d","true","[[500,522],[522,99],[99,77],[77,500]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","166","288442","0.0-14.0-0.0-0.76","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
