"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","221","447956","0.0-14.0-0.0-1.103","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1505.3250000346452","","s","true","[[222,589],[512,512],[589,222],[377,10],[87,87],[10,377]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","222","447958","0.0-14.0-0.0-0.104","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","223","449909","0.0-14.0-0.0-1.104","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","943.5799999628216","","d","true","[[367,592],[586,387],[519,95],[232,7],[13,212],[80,504]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","224","449914","0.0-14.0-0.0-0.105","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","225","452631","0.0-14.0-0.0-1.105","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1703.355000121519","","d","true","[[533,111],[331,1],[111,66],[1,268],[66,488],[268,598],[488,533],[598,331]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","226","452633","0.0-14.0-0.0-0.106","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","227","454933","0.0-14.0-0.0-1.106","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1292.2050000634044","","d","true","[[253,596],[502,521],[599,279],[470,53],[213,12],[21,188],[39,448]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","228","454935","0.0-14.0-0.0-0.107","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","229","457202","0.0-14.0-0.0-1.107","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1257.9749999567866","","s","true","[[145,557],[404,581],[585,393],[550,135],[327,1],[83,92],[2,339]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","230","457204","0.0-14.0-0.0-0.108","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
