"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","21","63871","0.0-14.0-0.0-1.3","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","1729.699999988079","","s","true","[[263,2],[63,115],[2,336],[115,536],[336,597],[536,484],[597,263],[484,63]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","22","63872","0.0-14.0-0.0-0.4","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","65865","0.0-14.0-0.0-1.4","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","985.1000000238419","","d","true","[[436,567],[567,163],[163,32],[32,436]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","24","65866","0.0-14.0-0.0-0.5","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","67983","0.0-14.0-0.0-1.5","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","1108.199999988079","","s","true","[[591,372],[458,45],[107,70],[21,412],[320,599]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","26","67985","0.0-14.0-0.0-0.6","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","27","70463","0.0-14.0-0.0-1.6","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","1470.5","","s","true","[[500,77],[77,99],[99,522],[522,500]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","28","70466","0.0-14.0-0.0-0.7","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","29","72685","0.0-14.0-0.0-1.7","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","1214.5999999642372","","d","true","[[284,599],[599,315],[315,0],[0,284]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","30","72687","0.0-14.0-0.0-0.8","5fc44569444cef8809245f94","6186fb1cc52d38b480598eb7","618726801d39e6ee755c43d6","null","","null","","","","","fixation","","","",""
