"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","163","335438","0.0-14.0-0.0-1.74","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1207.1000000089407","","s","true","[[28,426],[273,598],[545,472],[571,173],[326,1],[54,127]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","164","335442","0.0-14.0-0.0-0.75","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","165","337283","0.0-14.0-0.0-1.75","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","828.0999999940395","","d","true","[[212,13],[13,387],[387,586],[586,212]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","166","337285","0.0-14.0-0.0-0.76","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","167","339635","0.0-14.0-0.0-1.76","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1338.8999999910593","","s","false","[[597,258],[258,2],[2,341],[341,597]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","168","339637","0.0-14.0-0.0-0.77","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","169","341483","0.0-14.0-0.0-1.77","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","821.4000000059605","","d","true","[[536,115],[258,2],[21,187],[63,484],[341,597],[578,412]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","170","341486","0.0-14.0-0.0-0.78","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","171","343372","0.0-14.0-0.0-1.78","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","858.7000000029802","","s","true","[[569,168],[365,7],[111,66],[0,301],[114,535],[368,592],[570,428]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","172","344743","0.0-14.0-0.0-0.79","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1369.2999999970198","Wow! You've completed 80 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","173","346911","0.0-14.0-0.0-1.79","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1156.9000000059605","","s","false","[[315,599],[589,377],[463,48],[111,66],[19,407]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","174","346913","0.0-14.0-0.0-0.80","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","175","348808","0.0-14.0-0.0-1.80","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","873.2000000029802","","s","true","[[149,559],[450,559],[600,300],[449,40],[150,40],[0,299]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","176","348837","0.0-14.0-0.0-0.81","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","177","350727","0.0-14.0-0.0-1.81","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","871.5999999940395","","d","true","[[422,25],[123,57],[1,331],[177,574],[476,542],[598,268]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","178","350729","0.0-14.0-0.0-0.82","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","179","352892","0.0-14.0-0.0-1.82","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1135.7999999970198","","d","true","[[232,7],[45,141],[7,367],[141,554],[367,592],[554,458],[592,232],[458,45]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","180","352908","0.0-14.0-0.0-0.83","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
