"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","147","449064","0.0-14.0-0.0-1.66","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","2394.5","","s","true","[[0,294],[294,599],[599,305],[305,0]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","148","449067","0.0-14.0-0.0-0.67","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","149","456642","0.0-14.0-0.0-1.67","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","6554.5","","d","true","[[77,99],[0,315],[99,522],[315,599],[522,500],[599,284],[500,77],[284,0]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","150","456652","0.0-14.0-0.0-0.68","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","151","462685","0.0-14.0-0.0-1.68","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","5019.699999988079","","d","true","[[127,545],[480,539],[583,202],[294,0],[13,212]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","152","462687","0.0-14.0-0.0-0.69","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","153","467644","0.0-14.0-0.0-1.69","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","3949.0999999940395","","s","false","[[599,305],[305,0],[0,294],[294,599]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","154","467653","0.0-14.0-0.0-0.70","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","155","472125","0.0-14.0-0.0-1.70","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","3460.7000000178814","","s","false","[[268,1],[6,237],[149,559],[500,522],[574,177]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","156","472132","0.0-14.0-0.0-0.71","6030050a5bdba4dd09d142f4","619531dcf66c91622fa1b861","619595b47707942196f23d91","null","","null","","","","","main_T1_ITI","","","","",""
