"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","154","713643","0.0-14.0-0.0-0.70","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","155","719478","0.0-14.0-0.0-1.70","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","4812.79999999702","","d","true","[[367,592],[598,326],[417,23],[73,103],[42,454]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","156","719599","0.0-14.0-0.0-0.71","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","157","722858","0.0-14.0-0.0-1.71","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","2242.3000000044703","","d","true","[[8,372],[279,599],[578,412],[492,70],[141,45]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","158","722882","0.0-14.0-0.0-0.72","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","159","729895","0.0-14.0-0.0-1.72","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","5980.89999999851","","s","true","[[70,107],[1,326],[107,529],[326,598],[529,492],[598,273],[492,70],[273,1]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","160","729899","0.0-14.0-0.0-0.73","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","161","732746","0.0-14.0-0.0-1.73","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","1827.5","","d","true","[[6,362],[268,598],[574,422],[500,77],[150,40]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","162","732764","0.0-14.0-0.0-0.74","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","163","746493","0.0-14.0-0.0-1.74","5f513779f44f1533e7274c47","619531dcf66c91622fa1b861","6195961a539cae53f5c13b51","12703.19999999553","","d","false","[[422,25],[161,33],[5,242],[71,493],[308,599],[540,479],[590,224]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
