"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","174","507868","0.0-14.0-0.0-0.80","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","175","509608","0.0-14.0-0.0-1.80","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","721.7999999970198","","s","true","[[0,294],[145,557],[445,562],[599,305],[454,42],[154,37]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","176","509618","0.0-14.0-0.0-0.81","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","177","511484","0.0-14.0-0.0-1.81","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","848.5999999940395","","d","true","[[367,7],[42,145],[73,496],[417,576],[598,273]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","178","511486","0.0-14.0-0.0-0.82","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","179","513419","0.0-14.0-0.0-1.82","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","910.3000000119209","","d","true","[[66,488],[268,598],[488,533],[598,331],[533,111],[331,1],[111,66],[1,268]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","180","513421","0.0-14.0-0.0-0.83","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","181","515161","0.0-14.0-0.0-1.83","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","719.6000000089407","","s","true","[[542,123],[207,14],[0,299],[207,585],[542,476]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","182","515163","0.0-14.0-0.0-0.84","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","183","516876","0.0-14.0-0.0-1.84","5e5edbe9c0bc8621b5c2f7da","619531dcf66c91622fa1b861","61959747cd3e5b6fd9c6b885","696.5","","s","true","[[583,397],[397,16],[16,202],[202,583]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
